papers_w4_metis_t0_SP_SAGE_nl-1of8_cm2GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,4194304,536870912,7,294,4097.31,1141.75,3567.93,8806.98
papers_w4_metis_t0_MP_SAGE_nl-1of8_cm2GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,16777216,2147483648,7,294,5531.78,1517.54,4787.94,11837.26
papers_w4_metis_t0_DP_SAGE_nl-1of8_cm3GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,7,294,3310.35,2162.14,2811.2,8283.69
papers_w4_metis_t0_NP_SAGE_nl-1of8_cm3GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,7,294,3590.39,916.93,3284.77,7792.08
papers_w4_metis_t0_SP_SAGE_nl-1of8_cm3GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,7,294,4122.72,984.19,3470.5,8577.41
papers_w4_metis_t0_MP_SAGE_nl-1of8_cm3GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,25165824,3221225472,7,294,5501.33,1216.0,4749.05,11466.37
papers_w4_metis_t0_DP_SAGE_nl-1of8_cm4GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,294,3402.7,1618.89,2978.66,8000.24
papers_w4_metis_t0_NP_SAGE_nl-1of8_cm4GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,294,3549.95,864.52,3199.45,7613.93
papers_w4_metis_t0_SP_SAGE_nl-1of8_cm4GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,294,4291.73,954.9,3208.86,8455.5
papers_w4_metis_t0_MP_SAGE_nl-1of8_cm4GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,33554432,4294967296,7,294,5516.63,1168.11,4784.06,11468.8
papers_w4_metis_t0_DP_SAGE_nl-1of8_cm5GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,294,3288.27,1290.09,2756.87,7335.23
papers_w4_metis_t0_NP_SAGE_nl-1of8_cm5GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,294,3560.95,866.0,2690.94,7117.9
papers_w4_metis_t0_SP_SAGE_nl-1of8_cm5GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,294,4202.59,944.9,3081.33,8228.82
papers_w4_metis_t0_MP_SAGE_nl-1of8_cm5GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,41943040,5368709120,7,294,5528.78,1156.78,4759.57,11445.13
papers_w4_metis_t0_DP_SAGE_nl-1of8_cm6GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,294,3263.33,1108.82,2648.19,7020.35
papers_w4_metis_t0_NP_SAGE_nl-1of8_cm6GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,294,3549.16,857.15,2639.01,7045.33
papers_w4_metis_t0_SP_SAGE_nl-1of8_cm6GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,294,4193.58,943.83,3069.7,8207.12
papers_w4_metis_t0_MP_SAGE_nl-1of8_cm6GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,50331648,6442450944,7,294,5512.0,1145.63,4733.22,11390.85
papers_w4_metis_t0_DP_SAGE_nl-1of8_cm7GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,7,294,3374.23,1005.57,2421.73,6801.53
papers_w4_metis_t0_NP_SAGE_nl-1of8_cm7GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,7,294,3532.55,849.57,2623.92,7006.05
papers_w4_metis_t0_SP_SAGE_nl-1of8_cm7GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,7,294,4203.93,927.69,3051.83,8183.45
papers_w4_metis_t0_MP_SAGE_nl-1of8_cm7GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,58720256,7516192768,7,294,5510.19,1147.42,4777.37,11434.98
papers_w4_metis_t0_DP_GCN_nl-1of8_cm0GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,294,3236.2,11111.11,3120.92,17468.23
papers_w4_metis_t0_NP_GCN_nl-1of8_cm0GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,294,3440.14,11111.92,3457.47,18009.53
papers_w4_metis_t0_SP_GCN_nl-1of8_cm0GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,294,3990.62,10353.7,3919.04,18263.35
papers_w4_metis_t0_MP_GCN_nl-1of8_cm0GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,294,5441.92,19607.55,5446.99,30496.45
papers_w4_metis_t0_DP_GCN_nl-1of8_cm1GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,2097152,268435456,7,294,3232.33,4949.96,3134.03,11316.32
papers_w4_metis_t0_NP_GCN_nl-1of8_cm1GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,2097152,268435456,7,294,3451.57,2520.31,3457.39,9429.27
papers_w4_metis_t0_SP_GCN_nl-1of8_cm1GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,2097152,268435456,7,294,4008.02,1792.48,3921.07,9721.57
papers_w4_metis_t0_MP_GCN_nl-1of8_cm1GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,8388608,1073741824,7,294,5454.93,3027.74,5453.01,13935.67
papers_w4_metis_t0_DP_GCN_nl-1of8_cm2GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,4194304,536870912,7,294,3248.08,3099.7,3108.75,9456.52
papers_w4_metis_t0_NP_GCN_nl-1of8_cm2GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,4194304,536870912,7,294,3441.19,1226.55,3429.59,8097.33
papers_w4_metis_t0_SP_GCN_nl-1of8_cm2GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,4194304,536870912,7,294,4129.89,863.22,4323.48,9316.59
papers_w4_metis_t0_MP_GCN_nl-1of8_cm2GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,16777216,2147483648,7,294,5478.83,1498.1,5543.9,12520.83
papers_w4_metis_t0_DP_GCN_nl-1of8_cm3GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,7,294,3282.16,2164.0,3245.29,8691.46
papers_w4_metis_t0_NP_GCN_nl-1of8_cm3GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,7,294,3435.42,890.9,3387.16,7713.48
papers_w4_metis_t0_SP_GCN_nl-1of8_cm3GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,7,294,4032.06,794.31,4190.48,9016.85
papers_w4_metis_t0_MP_GCN_nl-1of8_cm3GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,25165824,3221225472,7,294,5440.0,1212.55,5544.26,12196.82
papers_w4_metis_t0_DP_GCN_nl-1of8_cm4GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,294,3297.34,1629.22,3482.05,8408.61
papers_w4_metis_t0_NP_GCN_nl-1of8_cm4GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,294,3443.61,861.11,3431.29,7736.01
papers_w4_metis_t3_SP_GCN_nl-1of8_cm4GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,294,4202.96,806.2,3964.87,8974.03
papers_w4_metis_t4_MP_GCN_nl-1of8_cm4GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,33554432,4294967296,7,294,5614.35,1183.27,5383.19,12180.82
papers_w4_metis_t0_DP_GCN_nl-1of8_cm5GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,294,3232.36,1279.44,3056.81,7568.61
papers_w4_metis_t0_NP_GCN_nl-1of8_cm5GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,294,3454.01,854.29,3432.06,7740.36
papers_w4_metis_t3_SP_GCN_nl-1of8_cm5GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,294,4187.36,795.73,3909.19,8892.27
papers_w4_metis_t4_MP_GCN_nl-1of8_cm5GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,41943040,5368709120,7,294,5619.95,1172.12,5380.69,12172.77
papers_w4_metis_t0_DP_GCN_nl-1of8_cm6GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,294,3231.65,1092.96,3120.48,7445.09
papers_w4_metis_t3_NP_GCN_nl-1of8_cm6GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,294,3558.08,856.04,3345.84,7759.96
papers_w4_metis_t5_SP_GCN_nl-1of8_cm6GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,294,4174.46,790.51,3900.75,8865.71
papers_w4_metis_t4_MP_GCN_nl-1of8_cm6GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,50331648,6442450944,7,294,5607.49,1164.94,5385.08,12157.5
papers_w4_metis_t0_DP_GCN_nl-1of8_cm7GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,7,294,3389.12,1001.83,3031.9,7422.85
papers_w4_metis_t1_NP_GCN_nl-1of8_cm7GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,7,294,3554.63,852.53,3338.06,7745.22
papers_w4_metis_t3_SP_GCN_nl-1of8_cm7GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,7,294,4176.17,796.34,3920.91,8893.41
papers_w4_metis_t0_MP_GCN_nl-1of8_cm7GB,4,GCN,1024,128,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,58720256,7516192768,7,294,5620.18,1162.78,5379.72,12162.67
papers_w4_metis_t0_DP_GAT_nl-1of8_cm0GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,294,3340.16,11114.93,6987.31,21442.4
papers_w4_metis_t0_NP_GAT_nl-1of8_cm0GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,294,3523.49,11071.49,7447.92,22042.89
papers_w4_metis_t0_SP_GAT_nl-1of8_cm0GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,294,2956.76,13080.51,10725.8,26763.07
papers_w4_metis_t0_MP_GAT_nl-1of8_cm0GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,294,5253.47,19597.67,29974.28,54825.42
papers_w4_metis_t0_DP_GAT_nl-1of8_cm1GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,1.0GB,cm1GB,2097152,268435456,7,294,3325.52,4948.13,6898.35,15172.0
papers_w4_metis_t0_NP_GAT_nl-1of8_cm1GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,1.0GB,cm1GB,2097152,268435456,7,294,3526.22,2523.04,7458.7,13507.97
papers_w4_metis_t0_SP_GAT_nl-1of8_cm1GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,1.0GB,cm1GB,2097152,268435456,7,294,2992.31,2194.23,10821.91,16008.45
papers_w4_metis_t0_MP_GAT_nl-1of8_cm1GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,1.0GB,cm1GB,8388608,1073741824,7,294,5244.39,3010.65,29968.04,38223.09
papers_w4_metis_t0_DP_GAT_nl-1of8_cm2GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,2.0GB,cm2GB,4194304,536870912,7,294,3334.85,3106.57,7050.47,13491.89
papers_w4_metis_t0_NP_GAT_nl-1of8_cm2GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,2.0GB,cm2GB,4194304,536870912,7,294,3605.92,1228.45,7571.7,12406.07
papers_w4_metis_t0_SP_GAT_nl-1of8_cm2GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,2.0GB,cm2GB,4194304,536870912,7,294,2962.63,1174.76,10851.36,14988.75
papers_w4_metis_t0_MP_GAT_nl-1of8_cm2GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,2.0GB,cm2GB,16777216,2147483648,7,294,5222.08,1499.11,29966.66,36687.85
papers_w4_metis_t0_DP_GAT_nl-1of8_cm3GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,7,294,3384.38,2160.57,6871.58,12416.52
papers_w4_metis_t0_NP_GAT_nl-1of8_cm3GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,7,294,3692.35,918.26,7687.11,12397.72
papers_w4_metis_t0_SP_GAT_nl-1of8_cm3GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,805306368,7,294,2982.03,1040.61,10794.08,14816.73
papers_w4_metis_t0_MP_GAT_nl-1of8_cm3GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,3.0GB,cm3GB,25165824,3221225472,7,294,5289.92,1213.81,29983.34,36487.08
papers_w4_metis_t0_DP_GAT_nl-1of8_cm4GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,294,3356.35,1614.01,7025.24,11995.6
papers_w4_metis_t0_NP_GAT_nl-1of8_cm4GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,294,3563.36,858.92,7444.61,11866.89
papers_w4_metis_t0_SP_GAT_nl-1of8_cm4GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,1073741824,7,294,2948.49,1013.96,10722.92,14685.37
papers_w4_metis_t0_MP_GAT_nl-1of8_cm4GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,4.0GB,cm4GB,33554432,4294967296,7,294,5258.8,1169.07,30016.44,36444.32
papers_w4_metis_t0_DP_GAT_nl-1of8_cm5GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,294,3395.15,1296.06,7212.49,11903.7
papers_w4_metis_t1_NP_GAT_nl-1of8_cm5GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,294,3622.98,871.52,7203.68,11698.19
papers_w4_metis_t0_SP_GAT_nl-1of8_cm5GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,1342177280,7,294,3006.73,1012.48,10353.07,14372.27
papers_w4_metis_t1_MP_GAT_nl-1of8_cm5GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,5.0GB,cm5GB,41943040,5368709120,7,294,5419.06,1174.25,29819.55,36412.85
papers_w4_metis_t0_DP_GAT_nl-1of8_cm6GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,294,3331.41,1097.56,6884.95,11313.92
papers_w4_metis_t1_NP_GAT_nl-1of8_cm6GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,294,3549.01,856.0,7096.39,11501.41
papers_w4_metis_t0_SP_GAT_nl-1of8_cm6GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,1610612736,7,294,3001.09,1009.7,10360.76,14371.54
papers_w4_metis_t0_MP_GAT_nl-1of8_cm6GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,6.0GB,cm6GB,50331648,6442450944,7,294,5249.13,1148.01,30017.83,36413.96
papers_w4_metis_t1_DP_GAT_nl-1of8_cm7GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,7,294,3436.12,1007.55,6891.99,11335.66
papers_w4_metis_t1_NP_GAT_nl-1of8_cm7GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,7,294,3559.42,852.21,7104.22,11515.85
papers_w4_metis_t0_SP_GAT_nl-1of8_cm7GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,1879048192,7,294,3002.32,1004.97,10353.48,14360.77
papers_w4_metis_t0_MP_GAT_nl-1of8_cm7GB,4,GAT,1024,128,8,4,"[10, 10, 10]",dryrun,7.0GB,cm7GB,58720256,7516192768,7,294,5244.8,1147.62,30024.84,36417.25
